movieId,imdbId,tmdbId
4855,0066999,984
4857,0067093,14811
4860,0087666,55727
4862,0102555,9585
4863,0072979,14267
4864,0105601,45929
4865,0120681,768
4866,0272020,2100
4867,0200027,11091
4871,0246628,18192
4873,0243017,9081
4874,0272152,167
4876,0245674,9378
4877,0236019,27444
4878,0246578,141
4879,0253126,10034
4880,0264796,11457
4881,0243133,10778
4883,0234988,67385
4885,0249478,11456
4886,0198781,585
4887,0267804,10796
4888,0275719,23949
4889,0252503,11088
4890,0256380,9889
4893,0080130,45964
4896,0241527,671
4898,0234354,20794
4899,0265087,11469
4900,0253798,14369
4901,0266987,1535
4902,0256009,1433
4903,0247425,1999
4909,0082558,12472
4911,0076221,11834
4912,0062994,16085
4914,0053472,269
4915,0083630,16441
4916,0074899,11422
4917,0076342,31037
4919,0090095,10656
4920,0035140,32847
4921,0024264,39938
4925,0077321,14584
4926,0209037,58886
4927,0076299,72277
4928,0075824,5781
4929,0084809,23805
4932,0080661,11033
4936,0080716,3537
4939,0080736,8738
4941,0080745,3604
4942,0052564,6974
4945,0074483,10649
4946,0082350,42566
4947,0076070,17689
4951,0100054,10847
4952,0089622,33525
4953,0076535,27591
4954,0054135,299
4956,0081568,42160
4957,0086383,10650
4958,0159273,8007
4959,0242252,19076
4961,0282856,50562
4962,0193560,13503
4963,0240772,161
4964,0233841,43774
4965,0270259,31064
4966,0050539,31682
4967,0283509,8342
4969,0037515,4886
4970,0020697,228
4971,0087747,23111
4973,0211915,194
4974,0277371,11397
4975,0259711,1903
4976,0280778,11889
4977,0283431,28171
4978,0259393,9523
4979,0265666,9428
4980,0101452,1649
4981,0090852,11938
4985,0088103,24264
4987,0086346,26978
4988,0094318,19209
4989,0278488,8386
4990,0268397,12589
4991,0279889,12312
4992,0035423,11232
4993,0120737,120
4994,0268995,11086
4995,0268978,453
4998,0051525,11414
5004,0063415,10794
5007,0058672,5052
5008,0051201,37257
5009,0248667,8489
5010,0265086,855
5011,0245046,12660
5012,0086619,10269
5013,0280707,5279
5014,0277027,10950
5015,0285742,1365
5016,0120824,6440
5021,0074937,6037
5023,0105789,61418
5025,0273923,11857
5026,0237534,6312
5027,0099044,11595
5028,0269746,24166
5033,0100530,10170
5034,0103129,18317
5039,0082288,848
5040,0087078,9610
5041,0085542,15035
5046,0160399,4965
5047,0240468,11891
5048,0281373,11888
5049,0083511,150
5051,0243862,112
5053,0109288,20678
5054,0085271,15050
5055,0106770,10423
5059,0145046,57976
5060,0066026,651
5062,0060955,20620
5063,0055257,18647
5064,0245844,11362
5065,0265349,2637
5066,0281358,10229
5068,0276501,12659
5069,0270933,68149
5071,0220627,35650
5072,0293416,9606
5073,0208990,11447
5074,0250081,16550
5075,0219405,13915
5076,0106223,34723
5077,0097116,31674
5080,0240900,20009
5081,0188453,2084
5083,0295552,74692
5088,0072353,4031
5092,0265298,11870
5093,0233469,9884
5094,0246894,11535
5095,0265713,27593
5096,0109190,11212
5099,0028988,28345
5102,0107985,21845
5103,0108037,11528
5105,0069995,931
5106,0275022,17130
5107,0251114,10592
5108,0251160,8470
5109,0280030,16690
5110,0247745,39939
5111,0107034,9272
5112,0253200,14778
5113,0060200,19137
5114,0044391,32499
5116,0050306,33668
5120,0069281,993
5121,0075276,11698
5127,0259288,10052
5128,0238546,11979
5131,0207524,13791
5134,0291341,9991
5135,0265343,480
5136,0275067,44340
5137,0143861,18984
5139,0074174,23479
5146,0216651,15999
5147,0050986,614
5151,0243736,2752
5152,0277434,10590
5155,0068273,22910
5156,0066830,42517
5159,0104254,13225
5165,0080057,7219
5168,0043983,18646
5170,0278295,13950
5171,0268695,2135
5177,0035015,965
5178,0109855,33135
5181,0080836,54287
5187,0080889,32030
5189,0080904,29343
5197,0081060,27458
5198,0081070,14807
5202,0081176,39543
5205,0081184,30924
5209,0081809,24549
5212,0081259,24825
5213,0081268,38147
5214,0076489,24032
5218,0268380,425
5219,0120804,1576
5220,0284490,5851
5221,0216799,25014
5222,0264761,15647
5224,0282864,38880
5225,0245574,1391
5226,0085154,18172
5231,0035262,31805
5237,0083169,10627
5238,0081420,42750
5239,0081441,27930
5240,0081445,259557
5241,0081480,28124
5244,0081506,15119
5246,0081529,12705
5247,0076729,11006
5248,0086325,15120
5250,0081562,21629
5254,0187738,36586
5255,0279781,6020
5256,0286162,39541
5258,0262432,18292
5264,0250305,15028
5265,0266452,9275
5266,0258000,4547
5267,0265662,14635
5268,0248190,29135
5269,0254686,1791
5272,0279065,35651
5275,0068309,22784
5278,0089167,24585
5279,0102103,17990
5282,0257756,11560
5283,0283111,11452
5284,0245407,18435
5285,0246134,35944
5288,0083590,26851
5291,0042876,548
5292,0076723,11590
5293,0264472,1537
5294,0264616,12149
5296,0253867,11812
5297,0266391,35080
5298,0219822,441
5299,0259446,8346
5300,0050086,14168
5303,0099892,2565
5304,0038890,307
5307,0103035,6393
5308,0094137,12154
5309,0098966,11630
5311,0081738,21970
5312,0264935,11892
5313,0277296,9334
5316,0157583,10491
5319,0247586,18079
5321,0253840,35337
5322,0262911,59199
5323,0211443,11470
5324,0282687,16643
5325,0275309,1282
5328,0287645,69324
5329,0235737,11468
5333,0047892,26030
5334,0099204,10164
5337,0101701,28117
5338,0095186,40555
5339,0104466,28384
5341,0071746,27094
5345,0098513,56179
5346,0100934,5203
5347,0231448,13201
5348,0278823,9689
5349,0145487,557
5353,0068326,55106
5356,0073043,39154
5357,0110157,24767
5358,0100196,33796
5361,0103247,12227
5363,0241760,10985
5364,0250797,2251
5365,0239234,2894
5372,0045591,14117
5373,0050634,38360
5375,0038589,28907
5377,0276751,245
5378,0121765,1894
5379,0247199,4012
5380,0278500,9026
5382,0077523,15417
5384,0051758,28577
5385,0077838,13963
5387,0278435,1957
5388,0278504,320
5389,0166813,9023
5390,0254199,27834
5391,0268690,17734
5397,0044916,24008
5398,0056406,53229
5400,0164184,4614
5401,0279493,12277
5404,0090570,15677
5409,0105219,13153
5410,0067756,811
5414,0280486,3132
5415,0279778,9583
5416,0298798,18408
5417,0285441,13245
5418,0258463,2501
5419,0267913,9637
5420,0245562,12100
5421,0238924,16857
5422,0282768,52258
5423,0210065,10394
5424,0242508,27451
5425,0244479,15813
5427,0082146,18905
5428,0087042,14774
5433,0090021,17898
5434,0040823,21635
5435,0061770,27945
5437,0091472,30194
5438,0100135,10169
5440,0041866,13909
5442,0103184,41805
5443,0247444,35696
5444,0275847,11544
5445,0181689,180
5446,0252444,9555
5447,0286179,57022
5448,0314166,17710
5449,0280590,2022
5450,0258273,50035
5451,0265591,9719
5452,0107438,11982
5454,0104897,12251
5455,0102573,88818
5456,0111653,30114
5458,0308506,21972
5459,0120912,608
5460,0289408,59387
5461,0263725,26290
5462,0305396,17043
5463,0253556,6278
5464,0257044,4147
5465,0297721,16664
5466,0269499,14651
5468,0050084,15096
5470,0044744,20324
5471,0089798,49370
5472,0068156,14902
5475,0065234,2721
5476,0220506,11442
5477,0254455,1364
5478,0271367,8869
5479,0267626,8665
5480,0243585,10996
5481,0295178,818
5483,0303353,29047
5485,0271219,39141
5486,0246500,33152
5489,0079641,6404
5490,0074205,19133
5493,0061810,24130
5497,0059557,23728
5498,0058888,3780
5499,0075147,10786
5500,0088286,8764
5501,0295427,13908
5502,0286106,2675
5503,0265930,12308
5504,0287717,9488
5505,0279113,9962
5506,0309377,9573
5507,0295701,7451
5508,0274309,2750
5512,0290823,43772
5513,0327036,20337
5515,0120263,34070
5521,0093780,10081
5522,0073631,11484
5523,0180052,11692
5524,0300532,9266
5525,0246772,3640
5527,0256276,30072
5528,0265459,9357
5529,0261289,12771
5530,0258153,9296
5531,0281322,15070
5532,0280424,26942
5537,0300453,97447
5538,0088885,11243
5539,0090799,19975
5540,0082186,10323
5541,0102059,9595
5543,0078350,46878
5544,0080025,24750
5548,0090966,9941
5550,0049452,39833
5553,0094025,10859
5556,0295254,9544
5560,0022599,31514
5562,0275688,26056
5563,0269095,13536
5564,0283026,20616
5568,0087507,16806
5569,0068833,15516
5570,0117883,9299
5572,0303714,10611
5573,0265808,12770
5574,0293662,4108
5575,0269329,55903
5577,0280760,9685
5580,0106315,16370
5581,0099128,18913
5582,0103924,14361
5584,0099512,18943
5585,0101821,32685
5588,0077681,12262
5589,0107212,33506
5590,0070350,29515
5591,0110557,41582
5596,0100666,34086
5597,0103003,11504
5601,0039111,19049
5602,0048281,5506
5603,0044829,32961
5604,0044876,32568
5607,0292542,19460
5608,0250258,575
5609,0308208,10550
5610,0280460,9034
5611,0240510,9093
5612,0280380,9039
5613,0283832,1958
5614,0274497,23550
5615,0245171,68569
5617,0274812,11013
5618,0245429,129
5619,0326306,54714
5620,0256415,11529
5621,0290095,10771
5625,0179098,31005
5628,0281364,2110
5629,0298388,15173
5630,0289765,9533
5632,0280491,4107
5633,0246677,10575
5635,0265307,15720
5636,0271259,9260
5637,0101898,21828
5638,0058379,1682
5640,0197521,18983
5643,0095895,24348
5644,0035211,19140
5646,0098575,37606
5649,0051554,11868
5650,0086373,12921
5651,0058230,19953
5657,0099581,12719
5663,0276816,12590
5664,0297037,37964
5665,0211465,7501
5666,0292644,1809
5667,0283084,13768
5668,0283139,10994
5669,0310793,1430
5670,0328962,19973
5672,0313487,12600
5673,0272338,8051
5675,0291502,12779
5678,0227984,1613
5679,0298130,565
5680,0298744,14112
5682,0252480,15192
5684,0145937,21925
5685,0296166,30309
5688,0212604,20861
5689,0101453,12647
5690,0095327,12477
5693,0076666,11009
5694,0086361,10805
5696,0081696,17496
5699,0080031,5917
5700,0081693,31278
5704,0081764,44932
5706,0081964,30709
5707,0081974,19429
5710,0082045,11340
5712,0082085,11644
5720,0085327,6399
5721,0082175,25773
5723,0082200,26560
5733,0082353,31679
5735,0077533,12237
5736,0121261,15901
5741,0082370,12579
5742,0082382,85058
5745,0082405,25113
5746,0082431,28893
5747,0082432,11646
5749,0082449,24634
5752,0082477,21764
5755,0082498,37936
5764,0082677,21874
5767,0082755,31407
5768,0082763,16471
5771,0082782,39874
5772,0082783,25468
5773,0082801,19507
5779,0082910,31646
5780,0082926,14269
5782,0082949,1672
5784,0288477,9645
5785,0322802,9012
5786,0259484,13098
5787,0270707,13440
5788,0286261,12454
5791,0120679,1360
5792,0299117,13441
5796,0061452,12208
5797,0087075,11905
5799,0053804,1941
5801,0060921,31918
5802,0058756,19662
5803,0297181,8427
5804,0304669,9021
5809,0280665,9280
5810,0298203,65
5812,0297884,10712
5816,0295297,672
5817,0273435,16351
5818,0313196,542
5820,0314725,30192
5826,0042895,11617
5828,0118735,81530
5829,0263734,34341
5833,0280609,11880
5836,0051745,1377
5838,0102368,2528
5839,0099669,12716
5840,0099266,12717
5841,0102782,13888
5843,0103112,10750
5847,0082970,25566
5849,0081427,13386
5853,0081455,9538
5856,0083089,49934
5863,0083163,42371
5867,0083190,11524
5872,0246460,36669
5873,0283530,17187
5874,0293815,10426
5875,0295238,32625
5876,0258068,8198
5878,0287467,64
5879,0271263,13376
5880,0283160,15074
5881,0307479,2103
5882,0133240,9016
5883,0283632,16028
5884,0103959,27070
5888,0118767,20992
5889,0090368,66091
5890,0279064,6007
5891,0077713,25239
5893,0110308,25284
5896,0213121,35612
5899,0058777,14433
5900,0289848,9932
5901,0262396,13369
5902,0268126,2757
5903,0238380,7299
5909,0290329,4241
5912,0083271,22257
5915,0083284,17360
5919,0083557,38849
5922,0080393,29743
5925,0083629,40219
5927,0083642,16363
5929,0083686,171
5932,0083702,42124
5938,0083806,17590
5941,0303933,13497
5942,0302640,11852
5943,0252076,7303
5944,0253754,201
5945,0257360,2755
5947,0298856,21868
5949,0220580,10856
5951,0300214,18602
5952,0167261,121
5953,0245929,25838
5954,0307901,1429
5955,0168786,13435
5956,0217505,3131
5957,0313737,2642
5959,0272207,11022
5961,0099160,9491
5962,0106453,2149
5963,0054743,20139
5965,0075968,19067
5968,0100143,14931
5969,0110613,11317
5970,0102492,4032
5971,0096283,8392
5974,0033152,12232
5975,0049934,11706
5979,0050147,26946
5980,0071222,16938
5984,0073115,4561
5986,0068575,16993
5988,0091814,21332
5989,0264464,640
5990,0255477,10599
5991,0299658,1574
5992,0274558,590
5993,0290210,13560
5994,0309912,29339
5995,0253474,423
5999,0119273,16225
6001,0085794,262
6002,0282698,15395
6003,0290538,4912
6005,0330069,23626
6006,0305711,12090
6009,0246498,36273
6012,0295289,9582
6013,0257568,10628
6014,0271668,11078
6016,0317248,598
6020,0026056,43886
6021,0075675,11222
6022,0103671,13199
6023,0057869,8073
6025,0106500,15278
6027,0101748,14667
6030,0056023,15734
6031,0052918,34148
6033,0102500,53027
6035,0029453,26252
6036,0089981,24742
6039,0088414,5968
6040,0282209,10727
6041,0280653,9045
6042,0311320,9082
6044,0086978,80965
6049,0106833,61807
6051,0070155,7514
6055,0107079,39349
6057,0326769,12253
6058,0309593,9358
6059,0292506,1647
6060,0280720,9027
6062,0308514,21189
6063,0303361,10894
6064,0049291,28528
6067,0160611,12490
6070,0105622,15802
6078,0083943,10724
6086,0084112,37191
6090,0084210,81001
6093,0084237,10150
6095,0084266,16407
6100,0084329,8288
6101,0084335,15600
6104,0084352,11949
6107,0084422,42130
6111,0084469,23942
6116,0084504,25872
6119,0084555,14645
6122,0084597,21923
6123,0084628,1563
6124,0084633,17132
6125,0084648,59533
6140,0084777,29702
6141,0084786,24830
6143,0084814,9699
6145,0084854,30789
6148,0084899,47955
6153,0084945,23943
6155,0251127,9919
6156,0300471,6038
6157,0287978,9480
6158,0283426,14873
6159,0299458,13132
6162,0302674,1956
6163,0291579,12112
6166,0106701,12139
6169,0085248,24883
6170,0078872,17264
6178,0059573,33364
6181,0043961,59401
6182,0057581,22233
6183,0053172,4952
6184,0074851,991
6185,0279331,4911
6186,0279111,16072
6187,0289992,11615
6188,0302886,11635
6192,0315543,102
6193,0273982,14293
6195,0324080,105024
6196,0306685,10623
6197,0278731,9613
6201,0091374,21867
6202,0287471,49680
6203,0102303,6524
6204,0107563,11244
6210,0301429,23834
6212,0305669,10678
6213,0314353,9567
6214,0290673,979
6215,0298408,13819
6216,0161860,1591
6217,0256359,24186
6218,0286499,455
6219,0269347,10632
6220,0310357,10929
6222,0236640,16229
6223,0283003,12079
6225,0055047,36362
6228,0035417,23159
6232,0060182,15347
6234,0075995,37258
6235,0099776,8996
6237,0047030,17729
6238,0099699,12157
6239,0052948,11571
6241,0086087,10293
6242,0178868,2671
6244,0096028,45129
6245,0065054,42618
6246,0103036,41164
6249,0285462,9557
6250,0285531,6171
6251,0323642,13691
6252,0264150,11523
6254,0028597,14675
6263,0264395,10782
6264,0298814,9341
6265,0325537,9776
6266,0286788,10735
6267,0283897,16425
6268,0316188,25461
6269,0334416,51927
6270,0100998,12516
6271,0070460,1675
6273,0042593,17057
6279,0281820,6016
6280,0266465,8409
6281,0183649,1817
6283,0275277,11299
6285,0304328,21052
6286,0311519,7294
6287,0305224,9506
6288,0280477,14290
6289,0297144,24982
6290,0251736,2662
6291,0300140,12093
6294,0245803,11817
6295,0323572,24621
6296,0310281,13370
6297,0311289,8326
6298,0328099,13411
6299,0301727,11516
6300,0236027,10180
6301,0067800,994
6302,0050177,66918
6303,0066769,10514
6305,0060390,1714
6306,0327920,14308
6308,0091396,9930
6310,0095613,107569
6313,0100611,108553
6314,0108442,12661
6315,0092214,29355
6316,0078504,24961
6319,0102465,20978
6320,0102849,47762
6322,0310910,10743
6323,0309698,2832
6324,0311110,31459
6327,0342275,38868
6329,0252684,15098
6330,0274711,11458
6331,0334405,16636
6332,0306841,18736
6333,0290334,36658
6334,0290145,46989
6335,0118926,20689
6336,0317226,13438
6337,0285861,15394
6338,0317303,10708
6339,0301414,22016
6341,0308878,22958
6342,0250067,15850
6344,0237993,10989
6345,0088915,1816
6347,0086946,17667
6348,0086999,17464
6349,0086998,15259
6350,0092067,10515
6357,0049314,11424
6358,0045963,34857
6365,0234215,604
6367,0309530,10720
6368,0281724,51230
6370,0283900,1555
6371,0347791,33875
6373,0315327,310
6374,0314786,5146
6375,0304081,30055
6376,0286516,12544
6377,0266543,12
6378,0317740,9654
6379,0295700,9902
6380,0342172,2260
6382,0332639,18385
6383,0322259,584
6385,0298228,1088
6386,0060748,5921
6387,0101020,47423
6390,0050972,43239
6395,0069895,29425
6400,0307197,51391
6402,0178022,50285
6405,0043067,6646
6407,0061170,38720
6408,0071143,147729
6410,0074281,15462
6412,0031225,43828
6415,0093267,47715
6417,0104743,12629
6422,0059711,21027
6424,0102603,11890
6425,0120142,36807
6427,0066279,37662
6428,0065134,11916
6429,0043137,14551
6433,0019760,26317
6434,0037954,43490
6436,0108330,8092
6440,0101410,290
6442,0103791,2470
6448,0059183,10243
6449,0053841,42541
6452,0051878,40085
6453,0025456,47684
6454,0100211,2263
6460,0057427,3009
6461,0054428,6643
6464,0119215,14817
6465,0076240,41426
6466,0102456,41791
6476,0102900,2071
6477,0036377,43516
6480,0062362,32489
6482,0329028,10152
6483,0339034,31246
6484,0329717,11375
6493,0318283,17813
6502,0289043,170
6503,0305357,9471
6506,0286635,9581
6509,0071141,216
6510,0106447,47676
6514,0056415,113739
6515,0029808,52758
6516,0048947,38171
6517,0103747,61225
6523,0104926,18722
6527,0045125,33454
6528,0066402,19753
6530,0074811,11482
6533,0069495,6949
6534,0286716,1927
6535,0333780,10327
6536,0165982,14411
6537,0181852,296
6538,0324133,302
6539,0325980,22
6541,0311429,8698
6542,0308476,554
6545,0300015,17920
6547,0322659,32235
6548,0172156,8961
6549,0319524,17403
6550,0274166,9486
6551,0284850,20439
6552,0301199,3472
6553,0322725,35265
6554,0280696,25921
6557,0113533,68927
6558,0101635,11894
6559,0110364,20726
6560,0100053,24558
6561,0053084,12649
6563,0319829,24356
6564,0325703,1996
6565,0329575,4464
6566,0338459,12279
6567,0252299,9104
6568,0342167,33339
6571,0319769,54580
6572,0286947,4613
6573,0068240,12530
6574,0101831,45096
6577,0102202,24993
6578,0058265,53021
6579,0055256,430
6581,0066249,5185
6582,0089901,10553
6583,0094764,21512
6584,0061177,21449
6586,0328828,8273
6587,0299930,8046
6588,0283883,50350
6591,0318411,8094
6592,0314630,26195
6593,0322330,10330
6595,0257076,9257
6596,0306734,9499
6597,0310149,17180
6598,0308508,15292
6603,0039335,41206
6604,0061132,33954
6609,0058715,24192
6611,0045274,833
6612,0103888,26755
6614,0099819,3101
6615,0329101,6466
6616,0338077,20210
6617,0316356,2055
6618,0286112,11770
6619,0263757,14926
6620,0305206,2771
6624,0313911,10923
6625,0109369,17745
6628,0087425,21989
6629,0045888,18573
6631,0107504,41759
6636,0090103,8992
6638,0086525,19053
6639,0062467,11206
6643,0046438,18148
6644,0091830,54898
6645,0066434,636
6650,0041546,11898
6654,0057215,35072
6656,0051381,44585
6658,0078721,9051
6659,0100814,9362
6660,0040725,19542
6662,0057413,936
6663,0075066,12268
6664,0088944,10999
6665,0079073,33521
6666,0068361,4593
6667,0120472,34044
6668,0235060,12276
6669,0044741,3782
6670,0287969,36629
6671,0099040,2891
6678,0099731,20815
6679,0308808,19433
6684,0067445,6619
6686,0288045,10610
6687,0270980,2830
6688,0286476,15920
6689,0357470,21413
6691,0243232,16405
6692,0271211,33255
6695,0301470,11351
6696,0303785,333
6699,0301684,22200
6702,0325258,13778
6705,0320244,1415
6706,0260414,31094
6707,0303816,11547
6708,0325805,7270
6709,0285823,1428
6710,0246592,17906
6711,0335266,153
6713,0291350,33320
6715,0103957,61054
6718,0089222,27590
6720,0104647,14603
6721,0103285,10617
6722,0105839,10618
6723,0108592,10619
6724,0070510,11293
6731,0088993,8408
6732,0064418,14030
6734,0104850,2687
6744,0089730,19064
6746,0075261,25241
6748,0078908,28942
6750,0313792,10739
6751,0331468,12767
6752,0191133,22309
6753,0327137,13156
6754,0320691,277